id,gid,x,y,v_x,v_y,radius,time
5,5,-5.519970,-5.519806,0.539032,0.543974,0.500000,0.400000
6,6,0.000214,-7.801262,0.004281,0.786790,0.500000,0.400000
7,7,5.536544,-5.536427,-0.476818,0.477243,0.500000,0.400000
0,0,7.771115,0.000165,-0.804767,0.002071,0.500000,0.450000
1,1,5.513831,5.513829,-0.502530,-0.502537,0.500000,0.450000
2,2,0.000771,7.762263,0.011021,-0.833756,0.500000,0.450000
3,3,-5.494354,5.493670,0.564063,-0.574382,0.500000,0.450000
4,4,-7.794181,0.000018,0.721289,-0.000433,0.500000,0.450000
5,5,-5.491345,-5.490468,0.572501,0.586747,0.500000,0.450000
6,6,0.000838,-7.759037,0.012477,0.844510,0.500000,0.450000
7,7,5.510934,-5.510852,-0.512217,0.511503,0.500000,0.450000
0,0,7.728125,0.000351,-0.859795,0.003735,0.500000,0.500000
1,1,5.487223,5.487280,-0.532151,-0.530965,0.500000,0.500000
2,2,0.001830,7.718010,0.021165,-0.885067,0.500000,0.500000
3,3,-5.464557,5.463194,0.595939,-0.609519,0.500000,0.500000
4,4,-7.756399,-0.000067,0.755637,-0.001688,0.500000,0.500000
5,5,-5.461119,-5.459252,0.604517,0.624331,0.500000,0.500000
6,6,0.001992,-7.714234,0.023071,0.896063,0.500000,0.500000
7,7,5.483802,-5.483904,-0.542642,0.538964,0.500000,0.500000
0,0,7.682462,0.000631,-0.913265,0.005589,0.500000,0.550000
1,1,5.459388,5.459526,-0.556711,-0.555083,0.500000,0.550000
2,2,0.003492,7.671439,0.033239,-0.931425,0.500000,0.550000
3,3,-5.433335,5.431163,0.624445,-0.640625,0.500000,0.550000
4,4,-7.717332,-0.000261,0.781332,-0.003889,0.500000,0.550000
5,5,-5.429474,-5.426302,0.632889,0.659001,0.500000,0.550000
6,6,0.003766,-7.667116,0.035492,0.942347,0.500000,0.550000
7,7,5.455393,-5.455811,-0.568177,0.561856,0.500000,0.550000
0,0,7.634500,0.001156,-0.959227,0.010506,0.500000,0.600000
1,1,5.430234,5.430446,-0.583075,-0.581612,0.500000,0.600000
2,2,0.005816,7.622750,0.046497,-0.973778,0.500000,0.600000
3,3,-5.400870,5.397697,0.649306,-0.669320,0.500000,0.600000
4,4,-7.676781,-0.000521,0.811015,-0.005191,0.500000,0.600000
5,5,-5.397078,-5.391765,0.647926,0.690727,0.500000,0.600000
6,6,0.006216,-7.617910,0.048995,0.984131,0.500000,0.600000
7,7,5.425940,-5.426610,-0.589058,0.584030,0.500000,0.600000
0,0,7.584772,0.001631,-0.994574,0.009489,0.500000,0.650000
1,1,5.399894,5.400171,-0.606802,-0.605488,0.500000,0.650000
2,2,0.008828,7.572107,0.060232,-1.012854,0.500000,0.650000
3,3,-5.367248,5.362983,0.672431,-0.694273,0.500000,0.650000
4,4,-7.635698,-0.000891,0.821666,-0.007417,0.500000,0.650000
5,5,-5.363372,-5.355799,0.674115,0.719332,0.500000,0.650000
6,6,0.009314,-7.566769,0.061972,1.022823,0.500000,0.650000
7,7,5.395246,-5.396138,-0.613869,0.609426,0.500000,0.650000
0,0,7.533452,0.002059,-1.026385,0.008570,0.500000,0.700000
1,1,5.369303,5.369547,-0.611822,-0.612488,0.500000,0.700000
2,2,0.011713,7.518913,0.057699,-1.063881,0.500000,0.700000
3,3,-5.333303,5.327134,0.678907,-0.716987,0.500000,0.700000
4,4,-7.592817,-0.001223,0.857622,-0.006640,0.500000,0.700000
5,5,-5.329264,-5.318621,0.682170,0.743550,0.500000,0.700000
6,6,0.012251,-7.513106,0.058733,1.073264,0.500000,0.700000
7,7,5.364283,-5.365287,-0.619276,0.617034,0.500000,0.700000
0,0,7.480702,0.002446,-1.055016,0.007739,0.500000,0.750000
1,1,5.337669,5.337883,-0.632674,-0.633277,0.500000,0.750000
2,2,0.015320,7.463951,0.072140,-1.099231,0.500000,0.750000
3,3,-5.298133,5.290676,0.703402,-0.729155,0.500000,0.750000
4,4,-7.550220,-0.001845,0.851950,-0.012433,0.500000,0.750000
5,5,-5.293925,-5.280403,0.706768,0.764355,0.500000,0.750000
6,6,0.015968,-7.457779,0.074341,1.106532,0.500000,0.750000
7,7,5.332229,-5.333330,-0.641064,0.639131,0.500000,0.750000
0,0,7.426662,0.002795,-1.080783,0.006989,0.500000,0.800000
1,1,5.305097,5.305284,-0.651441,-0.651986,0.500000,0.800000
2,2,0.019555,7.407223,0.084699,-1.134577,0.500000,0.800000
3,3,-5.262793,5.253630,0.706787,-0.740921,0.500000,0.800000
4,4,-7.505976,-0.002402,0.884878,-0.011147,0.500000,0.800000
5,5,-5.258490,-5.241431,0.708706,0.779451,0.500000,0.800000
6,6,0.020448,-7.400882,0.089606,1.137945,0.500000,0.800000
7,7,5.299196,-5.300379,-0.660673,0.659018,0.500000,0.800000
0,0,7.371464,0.003111,-1.103974,0.006310,0.500000,0.850000
1,1,5.271680,5.271842,-0.668332,-0.668825,0.500000,0.850000
2,2,0.023360,7.349344,0.076095,-1.157562,0.500000,0.850000
3,3,-5.225259,5.215749,0.750693,-0.757621,0.500000,0.850000
4,4,-7.461299,-0.003037,0.893531,-0.012694,0.500000,0.850000
5,5,-5.222818,-5.201971,0.713452,0.789192,0.500000,0.850000
6,6,0.025464,-7.342379,0.100317,1.170048,0.500000,0.850000
7,7,5.265280,-5.266533,-0.678321,0.676918,0.500000,0.850000
0,0,7.315222,0.003396,-1.124845,0.005697,0.500000,0.900000
1,1,5.237504,5.237643,-0.683533,-0.683979,0.500000,0.900000
2,2,0.028003,7.289817,0.092864,-1.190552,0.500000,0.900000
3,3,-5.188025,5.177596,0.744681,-0.763055,0.500000,0.900000
4,4,-7.415184,-0.003606,0.922301,-0.011372,0.500000,0.900000
5,5,-5.186640,-5.162288,0.723556,0.793667,0.500000,0.900000
6,6,0.030669,-7.282219,0.104095,1.203215,0.500000,0.900000
7,7,5.230569,-5.231882,-0.694204,0.693028,0.500000,0.900000
0,0,7.258040,0.003653,-1.143630,0.005142,0.500000,0.950000
1,1,5.202643,5.202763,-0.697214,-0.697618,0.500000,0.950000
2,2,0.032171,7.229420,0.083367,-1.207940,0.500000,0.950000
3,3,-5.148715,5.138570,0.786185,-0.780522,0.500000,0.950000
4,4,-7.370389,-0.003887,0.895905,-0.005622,0.500000,0.950000
5,5,-5.147808,-5.122026,0.776630,0.805246,0.500000,0.950000
6,6,0.035339,-7.221158,0.093408,1.221219,0.500000,0.950000
7,7,5.195145,-5.196506,-0.708498,0.707527,0.500000,0.950000
0,0,7.198989,0.004799,-1.181020,0.022913,0.500000,1.000000
1,1,5.167166,5.167268,-0.709527,-0.709893,0.500000,1.000000
2,2,0.037194,7.167388,0.100456,-1.240644,0.500000,1.000000
3,3,-5.109940,5.099624,0.775500,-0.778911,0.500000,1.000000
4,4,-7.324167,-0.004137,0.924438,-0.005001,0.500000,1.000000
5,5,-5.109282,-5.081811,0.770529,0.804297,0.500000,1.000000
6,6,0.040724,-7.158504,0.107696,1.253065,0.500000,1.000000
7,7,5.160101,-5.161390,-0.700878,0.702305,0.500000,1.000000
0,0,7.139280,0.005830,-1.194187,0.020625,0.500000,1.050000
1,1,5.131136,5.131221,-0.720609,-0.720940,0.500000,1.050000
2,2,0.041700,7.104737,0.090115,-1.253022,0.500000,1.050000
3,3,-5.070362,5.059899,0.791558,-0.794515,0.500000,1.050000
4,4,-7.276661,-0.004359,0.950117,-0.004440,0.500000,1.050000
5,5,-5.069832,-5.040857,0.788996,0.819077,0.500000,1.050000
6,6,0.045552,-7.095200,0.096555,1.266084,0.500000,1.050000
7,7,5.124375,-5.125596,-0.714504,0.715877,0.500000,1.050000
0,0,7.078978,0.006758,-1.206037,0.018556,0.500000,1.100000
1,1,5.094607,5.094677,-0.730583,-0.730883,0.500000,1.100000
2,2,0.045738,7.041528,0.080767,-1.264162,0.500000,1.100000
3,3,-5.030062,5.019471,0.806011,-0.808558,0.500000,1.100000
4,4,-7.228000,-0.004556,0.973228,-0.003933,0.500000,1.100000
5,5,-5.029551,-4.999238,0.805623,0.832371,0.500000,1.100000
6,6,0.049876,-7.031310,0.086482,1.277801,0.500000,1.100000
7,7,5.088037,-5.089192,-0.726768,0.728091,0.500000,1.100000
0,0,7.018143,0.007592,-1.216703,0.016687,0.500000,1.150000
1,1,5.057629,5.057685,-0.739560,-0.739831,0.500000,1.150000
2,2,0.050407,6.976611,0.093385,-1.298360,0.500000,1.150000
3,3,-4.990164,4.979619,0.797950,-0.797025,0.500000,1.150000
4,4,-7.178298,-0.004729,0.994028,-0.003475,0.500000,1.150000
5,5,-4.989812,-4.958087,0.794774,0.823037,0.500000,1.150000
6,6,0.055036,-6.965828,0.103196,1.309639,0.500000,1.150000
7,7,5.051147,-5.052238,-0.737806,0.739084,0.500000,1.150000
0,0,6.956828,0.008342,-1.226301,0.014997,0.500000,1.200000
1,1,5.020247,5.020291,-0.747639,-0.747885,0.500000,1.200000
2,2,0.054589,6.911362,0.083628,-1.304966,0.500000,1.200000
3,3,-4.947998,4.939298,0.843324,-0.806437,0.500000,1.200000
4,4,-7.130929,-0.005063,0.947389,-0.006682,0.500000,1.200000
5,5,-4.947580,-4.916328,0.844638,0.835163,0.500000,1.200000
6,6,0.059654,-6.899978,0.092368,1.317000,0.500000,1.200000
7,7,5.013760,-5.014789,-0.747740,0.748978,0.500000,1.200000
0,0,6.895081,0.009015,-1.234940,0.013470,0.500000,1.250000
1,1,4.982501,4.982534,-0.754910,-0.755133,0.500000,1.250000
2,2,0.058329,6.845817,0.074806,-1.310912,0.500000,1.250000
3,3,-4.905369,4.898333,0.852593,-0.819295,0.500000,1.250000
4,4,-7.082390,-0.005361,0.970773,-0.005944,0.500000,1.250000
5,5,-4.904795,-4.873987,0.855713,0.846837,0.500000,1.250000
6,6,0.063783,-6.833797,0.082578,1.323625,0.500000,1.250000
7,7,4.975926,-4.976895,-0.756680,0.757882,0.500000,1.250000
0,0,6.832945,0.009620,-1.242715,0.012089,0.500000,1.300000
1,1,4.944429,4.944452,-0.761454,-0.761656,0.500000,1.300000
2,2,0.061671,6.780004,0.066830,-1.316263,0.500000,1.300000
3,3,-4.862322,4.856789,0.860928,-0.830874,0.500000,1.300000
4,4,-7.032799,-0.005625,0.991818,-0.005278,0.500000,1.300000
5,5,-4.863172,-4.832435,0.832457,0.831035,0.500000,1.300000
6,6,0.069130,-6.766002,0.106947,1.355896,0.500000,1.300000
7,7,4.937689,-4.938600,-0.764727,0.765895,0.500000,1.300000
0,0,6.770459,0.010162,-1.249713,0.010840,0.500000,1.350000
1,1,4.906062,4.906075,-0.767343,-0.767527,0.500000,1.350000
2,2,0.066513,6.712569,0.096858,-1.348684,0.500000,1.350000
3,3,-4.820763,4.816104,0.831183,-0.813696,0.500000,1.350000
4,4,-6.982261,-0.005858,1.010760,-0.004677,0.500000,1.350000
5,5,-4.820934,-4.790279,0.844750,0.843122,0.500000,1.350000
6,6,0.073911,-6.698071,0.095606,1.358631,0.500000,1.350000
7,7,4.899091,-4.899944,-0.771969,0.773108,0.500000,1.350000
0,0,6.706046,0.009390,-1.288274,-0.015435,0.500000,1.400000
1,1,4.869043,4.868692,-0.740380,-0.747664,0.500000,1.400000
2,2,0.070843,6.645056,0.086597,-1.350257,0.500000,1.400000
3,3,-4.778680,4.774812,0.841649,-0.825845,0.500000,1.400000
4,4,-6.930871,-0.006065,1.027807,-0.004133,0.500000,1.400000
5,5,-4.778144,-4.747579,0.855813,0.854001,0.500000,1.400000
6,6,0.078178,-6.630016,0.085350,1.361092,0.500000,1.400000
7,7,4.860167,-4.860965,-0.778487,0.779598,0.500000,1.400000
0,0,6.641510,0.008694,-1.290716,-0.013929,0.500000,1.450000
1,1,4.831624,4.830945,-0.748379,-0.754932,0.500000,1.450000
2,2,0.074709,6.577473,0.077318,-1.351673,0.500000,1.450000
3,3,-4.736127,4.732973,0.851065,-0.836783,0.500000,1.450000
4,4,-6.878713,-0.006247,1.043149,-0.003642,0.500000,1.450000
5,5,-4.734855,-4.704389,0.865771,0.863791,0.500000,1.450000
6,6,0.081982,-6.561851,0.076076,1.363307,0.500000,1.450000
7,7,4.820949,-4.821693,-0.784353,0.785440,0.500000,1.450000
0,0,6.576864,0.008065,-1.292913,-0.012567,0.500000,1.500000
1,1,4.793845,4.792872,-0.755579,-0.761473,0.500000,1.500000
2,2,0.078156,6.509825,0.068928,-1.352947,0.500000,1.500000
3,3,-4.693150,4.690641,0.859537,-0.846630,0.500000,1.500000
4,4,-6.825866,-0.006407,1.056957,-0.003198,0.500000,1.500000
5,5,-4.691118,-4.660759,0.874732,0.872602,0.500000,1.500000
6,6,0.085367,-6.493586,0.067690,1.365300,0.500000,1.500000
7,7,4.781467,-4.782158,-0.789633,0.790698,0.500000,1.500000
0,0,6.512120,0.007498,-1.294891,-0.011337,0.500000,1.550000
1,1,4.755742,4.754504,-0.762060,-0.767358,0.500000,1.550000
2,2,0.081223,6.442121,0.061342,-1.354094,0.500000,1.550000
3,3,-4.649792,4.647867,0.867158,-0.855495,0.500000,1.550000
4,4,-6.772396,-0.006547,1.069384,-0.002797,0.500000,1.550000
5,5,-4.649063,-4.618258,0.841111,0.850027,0.500000,1.550000
6,6,0.090456,-6.423706,0.101794,1.397598,0.500000,1.550000
7,7,4.741748,-4.742386,-0.794384,0.795429,0.500000,1.550000
0,0,6.445363,0.008252,-1.335131,0.015080,0.500000,1.600000
1,1,4.717347,4.715871,-0.767894,-0.772654,0.500000,1.600000
2,2,0.085813,6.372640,0.091809,-1.389607,0.500000,1.600000
3,3,-4.605985,4.606218,0.876154,-0.832979,0.500000,1.600000
4,4,-6.722664,-0.005810,0.994656,0.014731,0.500000,1.600000
5,5,-4.604113,-4.575906,0.898989,0.847029,0.500000,1.600000
6,6,0.094994,-6.353898,0.090748,1.396162,0.500000,1.600000
7,7,4.703738,-4.703667,-0.760201,0.774383,0.500000,1.600000
0,0,6.378719,0.008930,-1.332887,0.013544,0.500000,1.650000
1,1,4.678690,4.677000,-0.773145,-0.777419,0.500000,1.650000
2,2,0.089906,6.303286,0.081855,-1.387087,0.500000,1.650000
3,3,-4.561880,4.564057,0.882101,-0.843221,0.500000,1.650000
4,4,-6.671998,-0.005144,1.013314,0.013335,0.500000,1.650000
5,5,-4.558882,-4.533030,0.904621,0.857525,0.500000,1.650000
6,6,0.099032,-6.284154,0.080758,1.394869,0.500000,1.650000
7,7,4.665343,-4.664630,-0.767898,0.780744,0.500000,1.650000
0,0,6.312175,0.009537,-1.330867,0.012156,0.500000,1.700000
1,1,4.639796,4.637915,-0.777872,-0.781706,0.500000,1.700000
2,2,0.093549,6.234045,0.072854,-1.384819,0.500000,1.700000
3,3,-4.517507,4.521434,0.887445,-0.852449,0.500000,1.700000
4,4,-6.620493,-0.004540,1.030105,0.012073,0.500000,1.700000
5,5,-4.513398,-4.489681,0.909679,0.866981,0.500000,1.700000
6,6,0.102618,-6.214469,0.071724,1.393704,0.500000,1.700000
7,7,4.626602,-4.625307,-0.774829,0.786465,0.500000,1.700000
0,0,6.245723,0.010082,-1.329049,0.010900,0.500000,1.750000
1,1,4.600690,4.598637,-0.782128,-0.785565,0.500000,1.750000
2,2,0.096784,6.164906,0.064714,-1.382777,0.500000,1.750000
3,3,-4.472895,4.478396,0.892246,-0.860761,0.500000,1.750000
4,4,-6.568232,-0.003993,1.045218,0.010933,0.500000,1.750000
5,5,-4.469328,-4.448076,0.881406,0.832103,0.500000,1.750000
6,6,0.107436,-6.142666,0.096370,1.436054,0.500000,1.750000
7,7,4.587548,-4.585726,-0.781068,0.791613,0.500000,1.750000
0,0,6.179352,0.010571,-1.327413,0.009765,0.500000,1.800000
1,1,4.561392,4.559185,-0.785958,-0.789036,0.500000,1.800000
2,2,0.099652,6.095859,0.057353,-1.380940,0.500000,1.800000
3,3,-4.428067,4.434984,0.896560,-0.868250,0.500000,1.800000
4,4,-6.515291,-0.003498,1.058819,0.009903,0.500000,1.800000
5,5,-4.424890,-4.405870,0.888766,0.844122,0.500000,1.800000
6,6,0.111720,-6.071128,0.085683,1.430771,0.500000,1.800000
7,7,4.548214,-4.545914,-0.786686,0.796244,0.500000,1.800000
0,0,6.113055,0.011007,-1.325941,0.008738,0.500000,1.850000
1,1,4.521922,4.519577,-0.789406,-0.792160,0.500000,1.850000
2,2,0.104584,6.024943,0.098631,-1.418329,0.500000,1.850000
3,3,-4.385442,4.393186,0.852501,-0.835953,0.500000,1.850000
4,4,-6.461738,-0.003050,1.071060,0.008972,0.500000,1.850000
5,5,-4.380121,-4.363122,0.895379,0.854948,0.500000,1.850000
6,6,0.115521,-5.999827,0.076017,1.426015,0.500000,1.850000
7,7,4.508627,-4.505893,-0.791743,0.800409,0.500000,1.850000
0,0,6.046824,0.011398,-1.324616,0.007810,0.500000,1.900000
1,1,4.482296,4.479828,-0.792510,-0.794971,0.500000,1.900000
2,2,0.108973,5.954296,0.087794,-1.412935,0.500000,1.900000
3,3,-4.339938,4.351329,0.910092,-0.837145,0.500000,1.900000
4,4,-6.410100,-0.003082,1.032763,-0.000658,0.500000,1.900000
5,5,-4.335055,-4.319887,0.901323,0.864702,0.500000,1.900000
6,6,0.118885,-5.928740,0.067275,1.421735,0.500000,1.900000
7,7,4.468812,-4.465685,-0.796297,0.804157,0.500000,1.900000
0,0,5.980653,0.011747,-1.323423,0.006971,0.500000,1.950000
1,1,4.442531,4.439953,-0.795304,-0.797500,0.500000,1.950000
2,2,0.112873,5.883892,0.077992,-1.408081,0.500000,1.950000
3,3,-4.294308,4.308978,0.912594,-0.847023,0.500000,1.950000
4,4,-6.357719,-0.003109,1.047610,-0.000536,0.500000,1.950000
5,5,-4.289722,-4.276213,0.906663,0.873488,0.500000,1.950000
6,6,0.121853,-5.857846,0.059367,1.417883,0.500000,1.950000
7,7,4.428792,-4.425309,-0.800397,0.807528,0.500000,1.950000
0,0,5.914536,0.012057,-1.322350,0.006212,0.500000,2.000000
1,1,4.402640,4.399964,-0.797819,-0.799776,0.500000,2.000000
2,2,0.116329,5.813706,0.069127,-1.403712,0.500000,2.000000
3,3,-4.248566,4.266181,0.914830,-0.855929,0.500000,2.000000
4,4,-6.304671,-0.003130,1.060972,-0.000425,0.500000,2.000000
5,5,-4.244148,-4.232143,0.911462,0.881403,0.500000,2.000000
6,6,0.124464,-5.787125,0.052215,1.414415,0.500000,2.000000
7,7,4.388588,-4.384781,-0.804088,0.810561,0.500000,2.000000
0,0,5.848467,0.012333,-1.321384,0.005526,0.500000,2.050000
1,1,4.362636,4.359873,-0.800083,-0.801824,0.500000,2.050000
2,2,0.119385,5.743717,0.061108,-1.399779,0.500000,2.050000
3,3,-4.202725,4.222983,0.916828,-0.863958,0.500000,2.050000
4,4,-6.251021,-0.003147,1.072998,-0.000326,0.500000,2.050000
5,5,-4.200621,-4.190153,0.870557,0.839801,0.500000,2.050000
6,6,0.129012,-5.714124,0.090964,1.460026,0.500000,2.050000
7,7,4.348217,-4.344117,-0.807411,0.813289,0.500000,2.050000
0,0,5.782441,0.012579,-1.320515,0.004905,0.500000,2.100000
1,1,4.322530,4.319690,-0.802121,-0.803667,0.500000,2.100000
2,2,0.122077,5.673905,0.053856,-1.396239,0.500000,2.100000
3,3,-4.156794,4.179423,0.918613,-0.871197,0.500000,2.100000
4,4,-6.196830,-0.003159,1.083821,-0.000236,0.500000,2.100000
5,5,-4.156673,-4.147598,0.878953,0.851099,0.500000,2.100000
6,6,0.133041,-5.641507,0.080567,1.452343,0.500000,2.100000
7,7,4.307697,-4.303329,-0.810403,0.815744,0.500000,2.100000
0,0,5.716454,0.012796,-1.319732,0.004344,0.500000,2.150000
1,1,4.282332,4.279424,-0.803956,-0.805325,0.500000,2.150000
2,2,0.127279,5.601928,0.104026,-1.439544,0.500000,2.150000
3,3,-4.113620,4.137862,0.863479,-0.831233,0.500000,2.150000
4,4,-6.142152,-0.003166,1.093562,-0.000154,0.500000,2.150000
5,5,-4.112348,-4.104534,0.886503,0.861273,0.500000,2.150000
6,6,0.136599,-5.569235,0.071162,1.445428,0.500000,2.150000
7,7,4.267042,-4.262432,-0.813097,0.817952,0.500000,2.150000
0,0,5.650503,0.012988,-1.319028,0.003837,0.500000,2.200000
1,1,4.242051,4.239083,-0.805607,-0.806817,0.500000,2.200000
2,2,0.131898,5.530327,0.092391,-1.432027,0.500000,2.200000
3,3,-4.067325,4.096583,0.925905,-0.825586,0.500000,2.200000
4,4,-6.089801,-0.003979,1.047003,-0.016260,0.500000,2.200000
5,5,-4.067683,-4.061012,0.893292,0.870435,0.500000,2.200000
6,6,0.139731,-5.497275,0.062654,1.439204,0.500000,2.200000
7,7,4.226266,-4.221435,-0.815522,0.819938,0.500000,2.200000
0,0,5.584583,0.013157,-1.318394,0.003378,0.500000,2.250000
1,1,4.201697,4.198675,-0.807094,-0.808159,0.500000,2.250000
2,2,0.135991,5.459064,0.081866,-1.425261,0.500000,2.250000
3,3,-4.020988,4.054747,0.926739,-0.836706,0.500000,2.250000
4,4,-6.036780,-0.004708,1.060425,-0.014569,0.500000,2.250000
5,5,-4.022713,-4.017078,0.899397,0.878687,0.500000,2.250000
6,6,0.142479,-5.425595,0.054958,1.433602,0.500000,2.250000
7,7,4.185381,-4.180349,-0.817706,0.821725,0.500000,2.250000
0,0,5.516142,0.015238,-1.368820,0.041627,0.500000,2.300000
1,1,4.161275,4.158207,-0.808432,-0.809367,0.500000,2.300000
2,2,0.139609,5.388105,0.072345,-1.419172,0.500000,2.300000
3,3,-3.974615,4.012410,0.927466,-0.846737,0.500000,2.300000
4,4,-5.983155,-0.005360,1.072506,-0.013041,0.500000,2.300000
5,5,-3.977469,-3.972772,0.904887,0.886118,0.500000,2.300000
6,6,0.144879,-5.354167,0.047995,1.428560,0.500000,2.300000
7,7,4.146947,-4.141115,-0.768676,0.784668,0.500000,2.300000
0,0,5.447982,0.017106,-1.363207,0.037367,0.500000,2.350000
1,1,4.120793,4.117684,-0.809637,-0.810454,0.500000,2.350000
2,2,0.142795,5.317421,0.063733,-1.413690,0.500000,2.350000
3,3,-3.928210,3.969621,0.928101,-0.855785,0.500000,2.350000
4,4,-5.928986,-0.005943,1.083378,-0.011659,0.500000,2.350000
5,5,-3.931978,-3.928132,0.909823,0.892810,0.500000,2.350000
6,6,0.146964,-5.282966,0.041696,1.424022,0.500000,2.350000
7,7,4.108170,-4.101616,-0.775548,0.789977,0.500000,2.350000
0,0,5.380074,0.018782,-1.358155,0.033514,0.500000,2.400000
1,1,4.080257,4.077112,-0.810721,-0.811432,0.500000,2.400000
2,2,0.145592,5.246983,0.055942,-1.408757,0.500000,2.400000
3,3,-3.881777,3.926424,0.928654,-0.863947,0.500000,2.400000
4,4,-5.874328,-0.006463,1.093163,-0.010411,0.500000,2.400000
5,5,-3.889030,-3.885982,0.858949,0.842991,0.500000,2.400000
6,6,0.151529,-5.209177,0.091310,1.475784,0.500000,2.400000
7,7,4.069083,-4.061879,-0.781736,0.794753,0.500000,2.400000
0,0,5.312394,0.020283,-1.353609,0.030029,0.500000,2.450000
1,1,4.039672,4.036497,-0.811697,-0.812312,0.500000,2.450000
2,2,0.148037,5.176767,0.048893,-1.404317,0.500000,2.450000
3,3,-3.835320,3.882858,0.929134,-0.871309,0.500000,2.450000
4,4,-5.822469,-0.006235,1.037183,0.004561,0.500000,2.450000
5,5,-3.842368,-3.843974,0.933259,0.840160,0.500000,2.450000
